wavelength,flux,flux_err,flux_noskysub,flux_err_noskysub
3794.00,9.47871e-18,2.33198e-17,2.09254e-17,2.33198e-17
3794.25,2.74023e-17,2.32517e-17,3.85074e-17,2.32517e-17
3794.50,6.09369e-17,2.31837e-17,7.16992e-17,2.31837e-17
3794.75,7.18890e-18,2.31349e-17,1.78150e-17,2.31349e-17
3795.00,-1.07502e-17,2.31052e-17,-4.74781e-21,2.31052e-17
3795.25,1.52654e-17,2.30960e-17,2.63781e-17,2.30960e-17
3795.50,5.38071e-17,2.31050e-17,6.55061e-17,2.31050e-17
3795.75,4.33768e-17,2.31391e-17,5.59582e-17,2.31391e-17
3796.00,6.35280e-17,2.31491e-17,7.66897e-17,2.31491e-17
3796.25,5.46003e-17,2.30978e-17,6.76110e-17,2.30978e-17
3796.50,3.57374e-17,2.30180e-17,4.82469e-17,2.30180e-17
3796.75,1.65924e-17,2.29217e-17,2.83995e-17,2.29217e-17
3797.00,3.33779e-17,2.28423e-17,4.46726e-17,2.28423e-17
3797.25,3.63884e-17,2.28210e-17,4.78812e-17,2.28210e-17
3797.50,4.30630e-17,2.27926e-17,5.46774e-17,2.27926e-17
3797.75,4.34852e-17,2.27519e-17,5.50689e-17,2.27519e-17
3798.00,3.45492e-17,2.26966e-17,4.59216e-17,2.26966e-17
3798.25,3.90046e-17,2.26575e-17,5.03411e-17,2.26575e-17
3798.50,5.74468e-17,2.26340e-17,6.89550e-17,2.26340e-17
3798.75,6.00267e-17,2.25927e-17,7.14920e-17,2.25927e-17
3799.00,5.52821e-17,2.25386e-17,6.65481e-17,2.25386e-17
3799.25,4.88240e-17,2.24729e-17,5.97453e-17,2.24729e-17
3799.50,6.06801e-17,2.24203e-17,7.13942e-17,2.24203e-17
3799.75,5.45626e-17,2.23887e-17,6.53471e-17,2.23887e-17
3800.00,4.65343e-17,2.23616e-17,5.74442e-17,2.23616e-17
3800.25,4.40254e-17,2.23365e-17,5.50827e-17,2.23365e-17
3800.50,6.47311e-17,2.23113e-17,7.59261e-17,2.23113e-17
3800.75,5.57119e-17,2.22796e-17,6.69598e-17,2.22796e-17
3801.00,3.73690e-17,2.22353e-17,4.85355e-17,2.22353e-17
3801.25,1.68224e-17,2.21952e-17,2.79651e-17,2.21952e-17
3801.50,2.41032e-18,2.21619e-17,1.36247e-17,2.21619e-17
3801.75,3.40133e-17,2.21449e-17,4.54860e-17,2.21449e-17
3802.00,3.49124e-17,2.21102e-17,4.64332e-17,2.21102e-17
3802.25,4.49292e-17,2.20741e-17,5.64865e-17,2.20741e-17
3802.50,4.90234e-17,2.20410e-17,6.06218e-17,2.20410e-17
3802.75,4.05840e-17,2.20124e-17,5.22161e-17,2.20124e-17
3803.00,1.76779e-17,2.19589e-17,2.89597e-17,2.19589e-17
3803.25,5.67937e-17,2.19094e-17,6.77410e-17,2.19094e-17
3803.50,5.40648e-17,2.18763e-17,6.48367e-17,2.18763e-17
3803.75,4.49847e-17,2.18498e-17,5.56779e-17,2.18498e-17
3804.00,6.18713e-17,2.18237e-17,7.25514e-17,2.18237e-17
3804.25,5.20395e-17,2.17956e-17,6.27285e-17,2.17956e-17
3804.50,2.93198e-17,2.17608e-17,4.00131e-17,2.17608e-17
3804.75,3.70689e-17,2.17210e-17,4.77657e-17,2.17210e-17
3805.00,5.96695e-17,2.16778e-17,7.03697e-17,2.16778e-17
3805.25,6.08144e-17,2.16345e-17,7.15225e-17,2.16345e-17
3805.50,5.50714e-17,2.15910e-17,6.57903e-17,2.15910e-17
3805.75,5.88692e-17,2.15437e-17,6.95897e-17,2.15437e-17
3806.00,5.08073e-17,2.14939e-17,6.15261e-17,2.14939e-17
3806.25,3.39031e-17,2.14408e-17,4.46160e-17,2.14408e-17
3806.50,4.58546e-17,2.13874e-17,5.65616e-17,2.13874e-17
3806.75,5.42587e-17,2.13312e-17,6.49546e-17,2.13312e-17
3807.00,5.35500e-17,2.12720e-17,6.42312e-17,2.12720e-17
3807.25,5.18478e-17,2.12113e-17,6.25139e-17,2.12113e-17
3807.50,5.13751e-17,2.11489e-17,6.20255e-17,2.11489e-17
3807.75,2.97164e-17,2.10891e-17,4.03587e-17,2.10891e-17
3808.00,4.27121e-17,2.10251e-17,5.33404e-17,2.10251e-17
3808.25,2.11820e-17,2.09602e-17,3.17953e-17,2.09602e-17
3808.50,1.80464e-17,2.08988e-17,2.86460e-17,2.08988e-17
3808.75,9.16881e-17,2.08428e-17,1.02277e-16,2.08428e-17
3809.00,3.25685e-17,2.07940e-17,4.31502e-17,2.07940e-17
3809.25,3.59813e-17,2.07460e-17,4.65503e-17,2.07460e-17
3809.50,2.21202e-17,2.07025e-17,3.26849e-17,2.07025e-17
3809.75,5.44910e-18,2.06630e-17,1.60345e-17,2.06630e-17
3810.00,2.90626e-17,2.06308e-17,3.97508e-17,2.06308e-17
3810.25,3.95815e-17,2.06160e-17,5.05992e-17,2.06160e-17
3810.50,5.37493e-17,2.05865e-17,6.49622e-17,2.05865e-17
3810.75,5.80315e-17,2.05357e-17,6.92293e-17,2.05357e-17
3811.00,4.70609e-17,2.04639e-17,5.80328e-17,2.04639e-17
3811.25,-1.58832e-18,2.03834e-17,9.03036e-18,2.03834e-17
3811.50,2.98708e-17,2.03216e-17,4.03636e-17,2.03216e-17
3811.75,3.40428e-17,2.02681e-17,4.44877e-17,2.02681e-17
3812.00,4.07772e-17,2.02254e-17,5.12020e-17,2.02254e-17
3812.25,6.03716e-17,2.01915e-17,7.07860e-17,2.01915e-17
3812.50,4.98637e-17,2.01649e-17,6.02708e-17,2.01649e-17
3812.75,4.44873e-17,2.01422e-17,5.49034e-17,2.01422e-17
3813.00,6.45721e-17,2.01293e-17,7.50819e-17,2.01293e-17
3813.25,8.50884e-17,2.01279e-17,9.58209e-17,2.01279e-17
3813.50,8.01125e-17,2.01430e-17,9.12820e-17,2.01430e-17
3813.75,3.46977e-17,2.01748e-17,4.65139e-17,2.01748e-17
3814.00,4.43059e-17,2.01795e-17,5.64550e-17,2.01795e-17
3814.25,3.80872e-17,2.01762e-17,5.04805e-17,2.01762e-17
3814.50,2.64556e-17,2.01627e-17,3.89717e-17,2.01627e-17
3814.75,4.26097e-17,2.01305e-17,5.50118e-17,2.01305e-17
3815.00,3.06578e-17,2.00855e-17,4.27859e-17,2.00855e-17
3815.25,3.28766e-17,2.00488e-17,4.48533e-17,2.00488e-17
3815.50,3.50219e-17,2.00450e-17,4.72694e-17,2.00450e-17
3815.75,3.20623e-17,2.00757e-17,4.50227e-17,2.00757e-17
3816.00,3.77957e-18,2.01365e-17,1.78270e-17,2.01365e-17
3816.25,1.68959e-17,2.00973e-17,3.07674e-17,2.00973e-17
3816.50,3.26565e-17,2.00686e-17,4.64878e-17,2.00686e-17
3816.75,3.89864e-17,2.00489e-17,5.28800e-17,2.00489e-17
3817.00,2.96247e-17,2.00359e-17,4.36501e-17,2.00359e-17
3817.25,1.90398e-17,1.99573e-17,3.23360e-17,1.99573e-17
3817.50,1.72937e-17,1.99344e-17,3.05712e-17,1.99344e-17
3817.75,4.28605e-17,1.99223e-17,5.62475e-17,1.99223e-17
3818.00,6.87005e-17,1.98876e-17,8.18955e-17,1.98876e-17
3818.25,6.64787e-17,1.97871e-17,7.86353e-17,1.97871e-17
3818.50,5.28211e-17,1.96675e-17,6.36751e-17,1.96675e-17
3818.75,4.96460e-17,1.96404e-17,6.03600e-17,1.96404e-17
3819.00,4.00242e-17,1.96303e-17,5.07948e-17,1.96303e-17
3819.25,3.25203e-17,1.96244e-17,4.34126e-17,1.96244e-17
3819.50,5.18036e-17,1.96044e-17,6.26721e-17,1.96044e-17
3819.75,4.31632e-17,1.96063e-17,5.43210e-17,1.96063e-17
3820.00,3.21244e-17,1.96091e-17,4.36419e-17,1.96091e-17
3820.25,2.54039e-17,1.95936e-17,3.71052e-17,1.95936e-17
3820.50,2.54394e-17,1.95580e-17,3.70988e-17,1.95580e-17
3820.75,3.92944e-17,1.95055e-17,5.06911e-17,1.95055e-17
3821.00,4.48866e-18,1.94600e-17,1.57268e-17,1.94600e-17
3821.25,8.65706e-18,1.94625e-17,2.03605e-17,1.94625e-17
3821.50,1.99743e-17,1.94861e-17,3.24291e-17,1.94861e-17
3821.75,2.58300e-17,1.95162e-17,3.91417e-17,1.95162e-17
3822.00,1.93346e-17,1.94589e-17,3.23784e-17,1.94589e-17
3822.25,4.36224e-17,1.93649e-17,5.59648e-17,1.93649e-17
3822.50,5.41055e-17,1.92916e-17,6.60162e-17,1.92916e-17
3822.75,5.57055e-17,1.92405e-17,6.74360e-17,1.92405e-17
3823.00,5.10365e-17,1.92165e-17,6.28885e-17,1.92165e-17
3823.25,4.20428e-17,1.91982e-17,5.40320e-17,1.91982e-17
3823.50,4.28133e-17,1.91393e-17,5.44164e-17,1.91393e-17
3823.75,4.72337e-17,1.90870e-17,5.85018e-17,1.90870e-17
3824.00,4.53048e-17,1.90444e-17,5.63521e-17,1.90444e-17
3824.25,8.90273e-18,1.90180e-17,1.99405e-17,1.90180e-17
3824.50,9.66165e-18,1.89648e-17,2.03696e-17,1.89648e-17
3824.75,2.22194e-17,1.89346e-17,3.29424e-17,1.89346e-17
3825.00,3.07199e-17,1.89140e-17,4.16478e-17,1.89140e-17
3825.25,3.22531e-17,1.88927e-17,4.34504e-17,1.88927e-17
3825.50,2.69759e-17,1.88251e-17,3.78750e-17,1.88251e-17
3825.75,2.84620e-17,1.87427e-17,3.89145e-17,1.87427e-17
3826.00,3.58235e-17,1.86846e-17,4.61793e-17,1.86846e-17
3826.25,3.92628e-17,1.86292e-17,4.95851e-17,1.86292e-17
3826.50,3.44611e-17,1.85677e-17,4.47081e-17,1.85677e-17
3826.75,3.03450e-17,1.85000e-17,4.04165e-17,1.85000e-17
3827.00,2.35542e-17,1.84794e-17,3.40976e-17,1.84794e-17
3827.25,3.37268e-17,1.84692e-17,4.48786e-17,1.84692e-17
3827.50,4.67167e-17,1.84530e-17,5.83312e-17,1.84530e-17
3827.75,4.90776e-17,1.84058e-17,6.06810e-17,1.84058e-17
3828.00,5.69624e-17,1.83246e-17,6.80382e-17,1.83246e-17
3828.25,4.82273e-17,1.82524e-17,5.88808e-17,1.82524e-17
3828.50,4.26647e-17,1.81841e-17,5.29105e-17,1.81841e-17
3828.75,4.12756e-17,1.81254e-17,5.12060e-17,1.81254e-17
3829.00,4.54205e-17,1.80912e-17,5.53133e-17,1.80912e-17
3829.25,2.01306e-17,1.81213e-17,3.07731e-17,1.81213e-17
3829.50,2.76054e-17,1.81387e-17,3.88212e-17,1.81387e-17
3829.75,3.90728e-17,1.81364e-17,5.05626e-17,1.81364e-17
3830.00,4.91632e-17,1.81150e-17,6.06447e-17,1.81150e-17
3830.25,5.44318e-17,1.81018e-17,6.59919e-17,1.81018e-17
3830.50,5.57208e-17,1.80781e-17,6.72351e-17,1.80781e-17
3830.75,3.78517e-17,1.80456e-17,4.92333e-17,1.80456e-17
3831.00,2.31862e-17,1.80427e-17,3.48721e-17,1.80427e-17
3831.25,2.11238e-17,1.80914e-17,3.38344e-17,1.80914e-17
3831.50,1.95097e-17,1.82768e-17,3.50450e-17,1.82768e-17
3831.75,3.96307e-17,1.83203e-17,5.61866e-17,1.83203e-17
3832.00,2.50253e-17,1.82197e-17,4.07177e-17,1.82197e-17
3832.25,1.68577e-17,1.80496e-17,3.07537e-17,1.80496e-17
3832.50,5.67618e-17,1.78608e-17,6.85910e-17,1.78608e-17
3832.75,3.57308e-17,1.78430e-17,4.76661e-17,1.78430e-17
3833.00,5.06824e-17,1.79056e-17,6.37623e-17,1.79056e-17
3833.25,5.80504e-17,1.79466e-17,7.19677e-17,1.79466e-17
3833.50,5.68423e-17,1.79623e-17,7.12413e-17,1.79623e-17
3833.75,4.61477e-17,1.79518e-17,6.06641e-17,1.79518e-17
3834.00,2.17717e-17,1.78794e-17,3.55690e-17,1.78794e-17
3834.25,2.64620e-17,1.77807e-17,3.91847e-17,1.77807e-17
3834.50,2.39358e-17,1.76875e-17,3.56228e-17,1.76875e-17
3834.75,1.42825e-17,1.76106e-17,2.51206e-17,1.76106e-17
3835.00,2.87663e-17,1.75632e-17,3.91395e-17,1.75632e-17
3835.25,2.13609e-17,1.76114e-17,3.25334e-17,1.76114e-17
3835.50,4.15451e-17,1.76606e-17,5.35814e-17,1.76606e-17
3835.75,6.11337e-17,1.76694e-17,7.35976e-17,1.76694e-17
3836.00,6.80316e-17,1.76193e-17,8.02237e-17,1.76193e-17
3836.25,4.70726e-17,1.75152e-17,5.83052e-17,1.75152e-17
3836.50,6.18628e-17,1.74105e-17,7.21751e-17,1.74105e-17
3836.75,6.79094e-17,1.73179e-17,7.74802e-17,1.73179e-17
3837.00,5.82994e-17,1.72425e-17,6.73425e-17,1.72425e-17
3837.25,2.27050e-17,1.71928e-17,3.15282e-17,1.71928e-17
3837.50,6.84624e-17,1.71702e-17,7.73746e-17,1.71702e-17
3837.75,4.99266e-17,1.71846e-17,5.94201e-17,1.71846e-17
3838.00,2.73202e-17,1.72604e-17,3.81841e-17,1.72604e-17
3838.25,1.93708e-17,1.73827e-17,3.22228e-17,1.73827e-17
3838.50,6.79433e-17,1.75522e-17,8.34290e-17,1.75522e-17
3838.75,5.04229e-17,1.75735e-17,6.65953e-17,1.75735e-17
3839.00,4.77735e-17,1.74492e-17,6.27302e-17,1.74492e-17
3839.25,5.21017e-17,1.72837e-17,6.53273e-17,1.72837e-17
3839.50,5.59823e-17,1.71088e-17,6.73842e-17,1.71088e-17
3839.75,2.28874e-17,1.69876e-17,3.31645e-17,1.69876e-17
3840.00,3.78256e-17,1.69493e-17,4.80677e-17,1.69493e-17
3840.25,5.11869e-17,1.68982e-17,6.12440e-17,1.68982e-17
3840.50,4.76964e-17,1.68382e-17,5.74542e-17,1.68382e-17
3840.75,2.38644e-17,1.67713e-17,3.32356e-17,1.67713e-17
3841.00,4.41974e-17,1.67178e-17,5.33210e-17,1.67178e-17
3841.25,4.55601e-17,1.66802e-17,5.46523e-17,1.66802e-17
3841.50,4.52245e-17,1.66481e-17,5.43376e-17,1.66481e-17
3841.75,4.66552e-17,1.66288e-17,5.58892e-17,1.66288e-17
3842.00,5.31052e-17,1.66255e-17,6.26189e-17,1.66255e-17
3842.25,2.08427e-17,1.66969e-17,3.15666e-17,1.66969e-17
3842.50,2.50487e-17,1.67766e-17,3.70988e-17,1.67766e-17
3842.75,3.82739e-17,1.68204e-17,5.11694e-17,1.68204e-17
3843.00,5.21584e-17,1.68149e-17,6.52475e-17,1.68149e-17
3843.25,5.21195e-17,1.67248e-17,6.42828e-17,1.67248e-17
3843.50,3.54685e-17,1.65874e-17,4.60917e-17,1.65874e-17
3843.75,6.24088e-17,1.65073e-17,7.22819e-17,1.65073e-17
3844.00,6.30583e-17,1.64506e-17,7.25151e-17,1.64506e-17
3844.25,3.91130e-17,1.64133e-17,4.84261e-17,1.64133e-17
3844.50,3.71369e-17,1.63880e-17,4.64455e-17,1.63880e-17
3844.75,3.06081e-17,1.63652e-17,3.99368e-17,1.63652e-17
3845.00,2.40046e-17,1.63427e-17,3.33510e-17,1.63427e-17
3845.25,3.15976e-17,1.63236e-17,4.09780e-17,1.63236e-17
3845.50,5.43050e-17,1.63085e-17,6.37563e-17,1.63085e-17
3845.75,2.13357e-17,1.63192e-17,3.11756e-17,1.63192e-17
3846.00,3.41650e-17,1.63777e-17,4.50338e-17,1.63777e-17
3846.25,2.20909e-17,1.64600e-17,3.43096e-17,1.64600e-17
3846.50,2.07311e-17,1.65489e-17,3.43796e-17,1.65489e-17
3846.75,5.88979e-17,1.66302e-17,7.38481e-17,1.66302e-17
3847.00,6.97700e-17,1.66164e-17,8.46881e-17,1.66164e-17
3847.25,5.71668e-17,1.64797e-17,7.03734e-17,1.64797e-17
3847.50,4.25173e-17,1.63561e-17,5.41456e-17,1.63561e-17
3847.75,3.33294e-17,1.62725e-17,4.38794e-17,1.62725e-17
3848.00,4.38404e-17,1.62775e-17,5.44745e-17,1.62775e-17
3848.25,3.89029e-17,1.63719e-17,5.07977e-17,1.63719e-17
3848.50,2.88135e-17,1.64129e-17,4.12548e-17,1.64129e-17
3848.75,2.82743e-17,1.64095e-17,4.06559e-17,1.64095e-17
3849.00,3.47625e-17,1.63680e-17,4.65828e-17,1.63680e-17
3849.25,3.09720e-17,1.63082e-17,4.20294e-17,1.63082e-17
3849.50,5.27755e-17,1.62648e-17,6.33399e-17,1.62648e-17
3849.75,3.68096e-17,1.62301e-17,4.70690e-17,1.62301e-17
3850.00,2.57325e-17,1.61931e-17,3.57668e-17,1.61931e-17
3850.25,3.23464e-17,1.61575e-17,4.22493e-17,1.61575e-17
3850.50,6.03980e-17,1.61471e-17,7.05141e-17,1.61471e-17
3850.75,5.22033e-17,1.61748e-17,6.30606e-17,1.61748e-17
3851.00,4.32662e-17,1.62042e-17,5.48928e-17,1.62042e-17
3851.25,3.78156e-17,1.62302e-17,5.01205e-17,1.62302e-17
3851.50,3.95312e-17,1.62430e-17,5.22928e-17,1.62430e-17
3851.75,3.42095e-17,1.62211e-17,4.69152e-17,1.62211e-17
3852.00,2.65471e-17,1.61474e-17,3.85045e-17,1.61474e-17
3852.25,3.23901e-17,1.60641e-17,4.34592e-17,1.60641e-17
3852.50,4.21308e-17,1.59831e-17,5.23525e-17,1.59831e-17
3852.75,4.12631e-17,1.59216e-17,5.09134e-17,1.59216e-17
3853.00,3.58071e-17,1.58897e-17,4.52900e-17,1.58897e-17
3853.25,5.02751e-17,1.58653e-17,5.97301e-17,1.58653e-17
3853.50,5.14303e-17,1.58397e-17,6.08761e-17,1.58397e-17
3853.75,4.16005e-17,1.58134e-17,5.10443e-17,1.58134e-17
3854.00,3.84540e-17,1.57891e-17,4.79014e-17,1.57891e-17
3854.25,2.57442e-17,1.57669e-17,3.52049e-17,1.57669e-17
3854.50,4.73482e-17,1.57482e-17,5.68579e-17,1.57482e-17
3854.75,5.27263e-17,1.57370e-17,6.23418e-17,1.57370e-17
3855.00,3.25262e-17,1.57322e-17,4.23011e-17,1.57322e-17
3855.25,2.76753e-17,1.57307e-17,3.76308e-17,1.57307e-17
3855.50,1.53961e-17,1.57216e-17,2.54339e-17,1.57216e-17
3855.75,3.12049e-17,1.57279e-17,4.15340e-17,1.57279e-17
3856.00,3.93462e-17,1.57403e-17,5.00641e-17,1.57403e-17
3856.25,1.84661e-17,1.57540e-17,2.96017e-17,1.57540e-17
3856.50,3.20574e-17,1.57368e-17,4.31882e-17,1.57368e-17
3856.75,5.10970e-17,1.57119e-17,6.21396e-17,1.57119e-17
3857.00,4.36007e-17,1.56797e-17,5.44595e-17,1.56797e-17
3857.25,3.38371e-17,1.56386e-17,4.43907e-17,1.56386e-17
3857.50,5.57050e-17,1.55826e-17,6.57440e-17,1.55826e-17
3857.75,5.61283e-17,1.55344e-17,6.57404e-17,1.55344e-17
3858.00,3.13085e-17,1.55090e-17,4.08022e-17,1.55090e-17
3858.25,2.45278e-17,1.54893e-17,3.39684e-17,1.54893e-17
3858.50,3.26663e-17,1.54732e-17,4.20932e-17,1.54732e-17
3858.75,3.84242e-17,1.54585e-17,4.78478e-17,1.54585e-17
3859.00,2.78083e-17,1.54441e-17,3.72294e-17,1.54441e-17
3859.25,2.90424e-17,1.54289e-17,3.84597e-17,1.54289e-17
3859.50,3.38495e-17,1.54137e-17,4.32629e-17,1.54137e-17
3859.75,3.91913e-17,1.53986e-17,4.86008e-17,1.53986e-17
3860.00,3.36751e-17,1.53842e-17,4.30826e-17,1.53842e-17
3860.25,3.86077e-17,1.53691e-17,4.80122e-17,1.53691e-17
3860.50,4.10530e-17,1.53532e-17,5.04535e-17,1.53532e-17
3860.75,4.77938e-17,1.53365e-17,5.71901e-17,1.53365e-17
3861.00,6.10586e-17,1.53196e-17,7.04506e-17,1.53196e-17
3861.25,1.55768e-17,1.53039e-17,2.49677e-17,1.53039e-17
3861.50,1.91816e-17,1.52869e-17,2.85687e-17,1.52869e-17
3861.75,4.24308e-17,1.52697e-17,5.18139e-17,1.52697e-17
3862.00,6.22762e-17,1.52518e-17,7.16549e-17,1.52518e-17
3862.25,5.06653e-17,1.52317e-17,6.00389e-17,1.52317e-17
3862.50,4.69769e-17,1.52092e-17,5.63476e-17,1.52092e-17
3862.75,3.57940e-17,1.51809e-17,4.51589e-17,1.51809e-17
3863.00,3.64623e-17,1.51468e-17,4.58201e-17,1.51468e-17
3863.25,4.29801e-17,1.51096e-17,5.23309e-17,1.51096e-17
3863.50,3.74683e-17,1.50757e-17,4.68182e-17,1.50757e-17
3863.75,4.99051e-17,1.50453e-17,5.92564e-17,1.50453e-17
3864.00,3.88344e-17,1.50162e-17,4.81819e-17,1.50162e-17
3864.25,3.45495e-17,1.49918e-17,4.38950e-17,1.49918e-17
3864.50,3.80143e-17,1.49700e-17,4.73611e-17,1.49700e-17
3864.75,1.81280e-17,1.49524e-17,2.75019e-17,1.49524e-17
3865.00,4.67987e-17,1.49468e-17,5.63496e-17,1.49468e-17
3865.25,6.12419e-17,1.49565e-17,7.11667e-17,1.49565e-17
3865.50,6.12234e-17,1.49709e-17,7.15577e-17,1.49709e-17
3865.75,4.46307e-17,1.49821e-17,5.53067e-17,1.49821e-17
3866.00,1.46492e-17,1.49553e-17,2.51234e-17,1.49553e-17
3866.25,4.02208e-17,1.49182e-17,5.03540e-17,1.49182e-17
3866.50,4.76205e-17,1.48853e-17,5.74628e-17,1.48853e-17
3866.75,4.82619e-17,1.48555e-17,5.78588e-17,1.48555e-17
3867.00,5.15220e-17,1.48293e-17,6.09275e-17,1.48293e-17
3867.25,5.76439e-17,1.48118e-17,6.69698e-17,1.48118e-17
3867.50,4.59185e-17,1.47979e-17,5.52302e-17,1.47979e-17
3867.75,3.69768e-17,1.47842e-17,4.62808e-17,1.47842e-17
3868.00,3.31630e-17,1.47703e-17,4.24624e-17,1.47703e-17
3868.25,3.90360e-17,1.47560e-17,4.83318e-17,1.47560e-17
3868.50,4.92269e-17,1.47409e-17,5.85197e-17,1.47409e-17
3868.75,3.87086e-17,1.47231e-17,4.79966e-17,1.47231e-17
3869.00,4.04075e-17,1.47022e-17,4.96899e-17,1.47022e-17
3869.25,5.48676e-17,1.46784e-17,6.41439e-17,1.46784e-17
3869.50,6.25567e-17,1.46559e-17,7.18313e-17,1.46559e-17
3869.75,4.66165e-17,1.46341e-17,5.58901e-17,1.46341e-17
3870.00,4.31924e-17,1.46134e-17,5.24635e-17,1.46134e-17
3870.25,3.87665e-17,1.45977e-17,4.80373e-17,1.45977e-17
3870.50,3.07764e-17,1.45864e-17,4.00486e-17,1.45864e-17
3870.75,4.94369e-17,1.45786e-17,5.87122e-17,1.45786e-17
3871.00,4.55224e-17,1.45716e-17,5.47979e-17,1.45716e-17
3871.25,4.41983e-17,1.45658e-17,5.34736e-17,1.45658e-17
3871.50,4.66543e-17,1.45598e-17,5.59290e-17,1.45598e-17
3871.75,5.46443e-17,1.45529e-17,6.39180e-17,1.45529e-17
3872.00,3.98279e-17,1.45460e-17,4.91024e-17,1.45460e-17
3872.25,2.48376e-17,1.45381e-17,3.41113e-17,1.45381e-17
3872.50,1.94770e-17,1.45296e-17,2.87498e-17,1.45296e-17
3872.75,2.38027e-17,1.45199e-17,3.30742e-17,1.45199e-17
3873.00,4.04046e-17,1.45087e-17,4.96748e-17,1.45087e-17
3873.25,2.52510e-17,1.44961e-17,3.45214e-17,1.44961e-17
3873.50,1.06413e-17,1.44803e-17,1.99099e-17,1.44803e-17
3873.75,1.00406e-17,1.44610e-17,1.93066e-17,1.44610e-17
3874.00,2.09462e-17,1.44390e-17,3.02090e-17,1.44390e-17
3874.25,2.83430e-17,1.44177e-17,3.76069e-17,1.44177e-17
3874.50,5.09195e-17,1.43967e-17,6.01852e-17,1.43967e-17
3874.75,5.71392e-17,1.43757e-17,6.64039e-17,1.43757e-17
3875.00,5.24685e-17,1.43567e-17,6.17327e-17,1.43567e-17
3875.25,3.93788e-17,1.43393e-17,4.86428e-17,1.43393e-17
3875.50,3.86371e-17,1.43239e-17,4.79056e-17,1.43239e-17
3875.75,3.71781e-17,1.43098e-17,4.64685e-17,1.43098e-17
3876.00,3.53818e-17,1.43025e-17,4.47802e-17,1.43025e-17
3876.25,3.89404e-17,1.43062e-17,4.85722e-17,1.43062e-17
3876.50,5.20784e-17,1.43245e-17,6.21036e-17,1.43245e-17
3876.75,4.02015e-17,1.43457e-17,5.06107e-17,1.43457e-17
3877.00,5.04780e-17,1.43201e-17,6.06048e-17,1.43201e-17
3877.25,4.27949e-17,1.42918e-17,5.25682e-17,1.42918e-17
3877.50,3.45449e-17,1.42653e-17,4.39933e-17,1.42653e-17
3877.75,5.20180e-17,1.42482e-17,6.13085e-17,1.42482e-17
3878.00,2.31091e-17,1.42383e-17,3.23715e-17,1.42383e-17
3878.25,3.45851e-17,1.42271e-17,4.38421e-17,1.42271e-17
3878.50,3.52131e-17,1.42134e-17,4.44664e-17,1.42134e-17
3878.75,2.52723e-17,1.41988e-17,3.45227e-17,1.41988e-17
3879.00,1.58582e-17,1.41844e-17,2.51077e-17,1.41844e-17
3879.25,2.46260e-17,1.41698e-17,3.38751e-17,1.41698e-17
3879.50,3.38084e-17,1.41538e-17,4.30550e-17,1.41538e-17
3879.75,4.25387e-17,1.41366e-17,5.17825e-17,1.41366e-17
3880.00,4.85547e-17,1.41179e-17,5.77952e-17,1.41179e-17
3880.25,3.81605e-17,1.40999e-17,4.74013e-17,1.40999e-17
3880.50,4.38989e-17,1.40813e-17,5.31389e-17,1.40813e-17
3880.75,3.55969e-17,1.40626e-17,4.48347e-17,1.40626e-17
3881.00,3.01796e-17,1.40460e-17,3.94161e-17,1.40460e-17
3881.25,3.62464e-17,1.40312e-17,4.54819e-17,1.40312e-17
3881.50,4.22250e-17,1.40188e-17,5.14624e-17,1.40188e-17
3881.75,4.64203e-17,1.40058e-17,5.56559e-17,1.40058e-17
3882.00,4.52208e-17,1.39931e-17,5.44545e-17,1.39931e-17
3882.25,4.30403e-17,1.39807e-17,5.22720e-17,1.39807e-17
3882.50,4.47295e-17,1.39685e-17,5.39598e-17,1.39685e-17
3882.75,5.04468e-17,1.39574e-17,5.96790e-17,1.39574e-17
3883.00,3.72544e-17,1.39464e-17,4.65018e-17,1.39464e-17
3883.25,3.22692e-17,1.39402e-17,4.15973e-17,1.39402e-17
3883.50,3.17334e-17,1.39409e-17,4.12382e-17,1.39409e-17
3883.75,2.24293e-17,1.39584e-17,3.23376e-17,1.39584e-17
3884.00,3.36176e-17,1.39689e-17,4.38348e-17,1.39689e-17
3884.25,3.40828e-17,1.39429e-17,4.41152e-17,1.39429e-17
3884.50,3.42716e-17,1.39073e-17,4.39977e-17,1.39073e-17
3884.75,3.55639e-17,1.38690e-17,4.49634e-17,1.38690e-17
3885.00,3.69006e-17,1.38424e-17,4.61417e-17,1.38424e-17
3885.25,1.74724e-17,1.38242e-17,2.66917e-17,1.38242e-17
3885.50,2.49893e-17,1.38053e-17,3.42014e-17,1.38053e-17
3885.75,3.19816e-17,1.37850e-17,4.11914e-17,1.37850e-17
3886.00,2.90448e-17,1.37638e-17,3.82547e-17,1.37638e-17
3886.25,4.10251e-17,1.37442e-17,5.02471e-17,1.37442e-17
3886.50,1.94862e-17,1.37227e-17,2.87195e-17,1.37227e-17
3886.75,2.20643e-17,1.37004e-17,3.13088e-17,1.37004e-17
3887.00,2.76287e-17,1.36776e-17,3.68851e-17,1.36776e-17
3887.25,1.86312e-17,1.36549e-17,2.79010e-17,1.36549e-17
3887.50,2.02524e-17,1.36348e-17,2.95461e-17,1.36348e-17
3887.75,5.04158e-17,1.36122e-17,5.97221e-17,1.36122e-17
3888.00,5.81326e-17,1.35899e-17,6.74517e-17,1.35899e-17
